Num_Acc,id_vehicule,fixed_obstacle ,movable_obstacle,initial_shock,maneuver,motor,occupants_public_transport
201900049073,138 213 831,0,2,1,13,1,0.0
201900049074,138 213 827,0,2,4,2,1,0.0
201900049074,138 213 828,0,2,4,2,1,0.0
201900049074,138 213 830,0,2,1,2,1,0.0
201900049075,138 213 826,6,0,1,9,1,0.0
201900049076,138 213 822,0,2,4,24,1,0.0
201900049076,138 213 824,3,2,1,1,1,0.0
201900049076,138 213 825,3,2,3,1,1,0.0
201900049077,138 213 819,4,2,3,14,1,0.0
201900049077,138 213 820,0,2,8,1,1,0.0
201900049078,138 213 821,0,2,1,1,1,0.0
201900049078,138 213 823,0,2,1,1,1,0.0
201900049079,138 213 816,0,2,1,1,1,0.0
201900049079,138 213 818,0,2,4,1,1,0.0
201900049080,138 213 815,0,2,8,1,1,0.0
201900049080,138 213 817,0,2,3,1,1,0.0
201900049081,138 213 812,6,0,1,13,1,0.0
201900049082,138 213 813,0,2,1,1,1,0.0
201900049082,138 213 814,0,2,4,2,1,0.0
201900049083,138 213 811,7,0,1,2,1,0.0
201900049084,138 213 806,0,2,3,1,1,0.0
201900049084,138 213 808,0,2,3,1,1,0.0
201900049084,138 213 809,0,2,3,13,1,0.0
201900049085,138 213 805,0,2,4,23,1,0.0
201900049085,138 213 807,0,2,4,23,1,0.0
201900049085,138 213 810,1,0,1,1,1,0.0
201900049086,138 213 804,0,0,8,1,1,0.0
201900049087,138 213 803,4,0,3,13,1,0.0
201900049088,138 213 799,0,2,2,17,0,0.0
201900049088,138 213 801,0,2,6,13,0,0.0
201900049088,138 213 802,0,0,4,1,0,0.0
201900049089,138 213 798,4,2,1,13,1,0.0
201900049089,138 213 800,0,2,6,1,1,0.0
201900049090,138 213 797,1,0,0,0,1,0.0
201900049091,138 213 796,14,0,3,1,1,0.0
201900049092,138 213 795,7,0,2,1,1,0.0
201900049093,138 213 792,0,2,1,1,1,0.0
201900049093,138 213 793,0,2,4,2,1,0.0
201900049093,138 213 794,0,2,4,2,1,0.0
201900049094,138 213 790,0,2,1,2,1,0.0
201900049094,138 213 791,0,2,3,15,1,0.0
201900049095,138 213 788,8,0,3,1,1,0.0
201900049096,138 213 785,1,0,1,14,1,0.0
201900049096,138 213 786,0,0,4,24,1,0.0
201900049097,138 213 787,0,2,1,3,1,0.0
201900049097,138 213 789,0,2,4,12,1,0.0
201900049098,138 213 783,0,2,3,1,1,0.0
201900049098,138 213 784,0,2,8,1,1,0.0
201900049099,138 213 779,2,0,9,17,1,0.0
201900049100,138 213 778,4,2,6,9,1,0.0
201900049100,138 213 780,0,2,1,1,1,0.0
201900049100,138 213 781,0,2,3,1,1,0.0
201900049100,138 213 782,0,2,3,1,1,0.0
201900049101,138 213 777,3,0,3,21,1,0.0
201900049102,138 213 776,13,0,3,13,1,0.0
201900049103,138 213 774,13,0,1,1,1,0.0
201900049104,138 213 773,0,2,1,1,1,0.0
201900049104,138 213 775,3,2,8,13,1,0.0
201900049105,138 213 771,0,0,3,26,1,0.0
201900049105,138 213 772,0,2,1,1,1,0.0
201900049106,138 213 769,0,0,9,1,1,0.0
201900049107,138 213 768,0,2,1,3,1,0.0
201900049107,138 213 770,0,2,6,12,1,0.0
201900049108,138 213 767,6,0,3,26,1,0.0
201900049109,138 213 765,0,2,1,1,1,0.0
201900049109,138 213 766,0,2,1,15,1,0.0
201900049110,138 213 762,1,0,1,26,1,0.0
201900049110,138 213 764,1,0,4,23,1,0.0
201900049111,138 213 761,0,2,3,1,1,0.0
201900049111,138 213 763,0,2,1,13,1,0.0
201900049112,138 213 756,0,2,0,1,1,0.0
201900049112,138 213 757,0,2,4,15,1,0.0
201900049112,138 213 758,0,2,3,1,1,0.0
201900049113,138 213 755,0,1,2,21,1,0.0
201900049114,138 213 753,0,2,1,1,1,0.0
201900049114,138 213 754,0,2,1,17,1,0.0
201900049115,138 213 749,0,2,1,1,1,0.0
201900049115,138 213 750,0,2,1,13,1,0.0
201900049116,138 213 743,0,2,1,1,1,0.0
201900049116,138 213 745,0,2,4,1,1,0.0
201900049116,138 213 746,0,2,4,1,1,0.0
201900049117,138 213 742,2,0,3,13,1,0.0
201900049118,138 213 738,0,2,3,5,1,0.0
201900049118,138 213 739,0,2,1,5,1,0.0
201900049119,138 213 737,13,0,9,16,1,0.0
201900049120,138 213 734,2,0,1,19,1,0.0
201900049121,138 213 732,0,1,1,19,1,0.0
201900049122,138 213 729,0,2,3,13,1,0.0
201900049122,138 213 730,0,2,3,1,1,0.0
201900049123,138 213 728,2,0,1,13,1,0.0
201900049124,138 213 725,1,0,1,1,1,0.0
201900049125,138 213 724,2,0,0,1,1,0.0
201900049126,138 213 722,0,1,1,15,1,0.0
201900049127,138 213 720,0,0,1,1,1,0.0
201900049127,138 213 721,0,2,1,1,1,0.0
201900049128,138 213 718,0,2,1,1,2,0.0
201900049128,138 213 719,0,2,3,1,5,0.0
201900049129,138 213 716,0,2,3,1,1,0.0
201900049129,138 213 717,0,2,3,1,1,0.0
201900049130,138 213 714,0,2,3,15,1,0.0
201900049130,138 213 715,0,2,1,1,1,0.0
201900049131,138 213 709,0,2,2,1,1,0.0
201900049131,138 213 710,0,2,3,15,1,0.0
201900049132,138 213 708,5,0,7,1,1,0.0
201900049133,138 213 711,0,2,5,15,1,0.0
201900049133,138 213 712,0,2,1,1,1,0.0
201900049134,138 213 707,1,0,2,1,1,0.0
201900049135,138 213 705,0,2,3,15,1,0.0
201900049135,138 213 706,0,2,5,17,1,0.0
201900049136,138 213 703,0,2,1,1,1,0.0
201900049136,138 213 704,0,2,2,1,1,0.0
201900049137,138 213 701,0,0,3,2,1,0.0
201900049138,138 213 698,0,0,5,15,0,0.0
201900049138,138 213 700,0,2,1,1,1,0.0
201900049138,138 213 702,0,2,3,1,0,0.0
201900049139,138 213 697,0,2,0,1,0,0.0
201900049139,138 213 699,0,0,4,1,0,0.0
201900049140,138 213 696,2,0,3,1,1,0.0
201900049141,138 213 693,8,0,8,13,1,0.0
201900049142,138 213 694,0,2,3,1,1,0.0
201900049142,138 213 695,0,2,7,2,1,0.0
201900049143,138 213 692,4,0,3,1,1,0.0
201900049144,138 213 690,16,0,0,14,1,0.0
201900049145,138 213 689,0,2,1,9,1,0.0
201900049145,138 213 691,0,2,5,1,1,0.0
201900049146,138 213 688,13,0,0,0,1,0.0
201900049147,138 213 687,3,0,1,0,1,0.0
201900049148,138 213 686,0,1,3,1,1,0.0
201900049149,138 213 682,0,2,1,1,1,0.0
201900049149,138 213 684,0,0,7,15,1,0.0
201900049150,138 213 680,6,2,8,1,1,0.0
201900049150,138 213 681,0,2,1,1,1,0.0
201900049151,138 213 683,0,2,3,1,1,0.0
201900049151,138 213 685,0,2,1,1,1,0.0
201900049152,138 213 677,0,2,8,10,1,0.0
201900049152,138 213 679,0,2,1,1,1,0.0
201900049153,138 213 678,0,0,0,26,1,0.0
201900049154,138 213 675,0,0,8,15,1,0.0
201900049155,138 213 674,3,2,2,19,1,0.0
201900049155,138 213 676,0,2,1,1,1,0.0
201900049156,138 213 672,0,1,1,1,0,0.0
201900049157,138 213 671,0,2,1,15,1,0.0
201900049157,138 213 673,0,2,1,1,1,0.0
201900049158,138 213 669,2,0,1,1,1,0.0
201900049159,138 213 668,0,2,8,1,1,0.0
201900049159,138 213 670,0,2,2,1,6,0.0
201900049160,138 213 667,13,0,9,1,1,0.0
201900049161,138 213 665,0,2,7,1,1,0.0
201900049161,138 213 666,0,2,5,15,1,0.0
201900049162,138 213 663,0,0,0,1,6,0.0
201900049162,138 213 664,0,9,8,1,6,0.0
201900049163,138 213 661,0,2,4,1,1,0.0
201900049163,138 213 662,0,2,1,13,1,0.0
201900049164,138 213 659,0,2,2,13,1,0.0
201900049164,138 213 660,0,2,3,1,1,0.0
201900049165,138 213 658,0,1,1,19,1,0.0
201900049166,138 213 656,0,2,1,1,1,0.0
201900049166,138 213 657,0,2,1,15,1,0.0
201900049167,138 213 655,0,1,1,1,1,0.0
201900049168,138 213 652,0,2,5,26,1,0.0
201900049168,138 213 653,0,2,1,1,1,0.0
201900049168,138 213 654,0,2,8,1,1,0.0
201900049169,138 213 650,0,2,1,5,6,0.0
201900049169,138 213 651,0,2,2,1,1,0.0
201900049170,138 213 648,0,2,3,26,1,0.0
201900049170,138 213 649,0,2,1,1,1,0.0
201900049171,138 213 646,0,2,2,1,1,0.0
201900049171,138 213 647,0,2,3,15,1,0.0
201900049172,138 213 645,0,1,2,14,1,0.0
201900049173,138 213 643,0,1,2,1,1,0.0
201900049174,138 213 639,0,2,0,0,1,0.0
201900049174,138 213 640,0,2,6,2,1,0.0
201900049174,138 213 641,0,2,6,26,2,0.0
201900049174,138 213 642,0,2,2,2,1,0.0
201900049175,138 213 638,0,2,2,11,1,0.0
201900049176,138 213 637,0,1,1,1,1,0.0
201900049177,138 213 636,0,1,1,1,1,0.0
201900049178,138 213 635,1,0,1,1,1,0.0
201900049179,138 213 634,0,1,1,9,1,0.0
201900049180,138 213 632,0,0,0,1,1,0.0
201900049180,138 213 633,0,0,0,9,1,0.0
201900049181,138 213 631,0,1,1,1,0,0.0
201900049182,138 213 629,0,2,3,15,1,0.0
201900049182,138 213 630,0,2,5,17,1,0.0
201900049183,138 213 628,0,1,7,21,1,0.0
201900049184,138 213 623,0,2,2,1,1,0.0
201900049184,138 213 624,0,2,0,5,0,0.0
201900049185,138 213 621,0,2,2,12,1,0.0
201900049185,138 213 622,0,2,6,1,1,0.0
201900049186,138 213 620,0,1,2,26,6,0.0
201900049187,138 213 617,0,2,1,1,0,0.0
201900049187,138 213 618,0,2,4,1,0,0.0
201900049187,138 213 619,0,2,4,1,0,0.0
201900049188,138 213 614,0,1,3,1,1,0.0
201900049189,138 213 613,0,1,7,1,1,0.0
201900049190,138 213 605,0,2,1,1,1,0.0
201900049190,138 213 606,0,2,4,2,1,0.0
201900049190,138 213 607,0,2,0,0,1,0.0
201900049190,138 213 608,0,2,0,1,1,0.0
201900049191,138 213 604,0,5,1,1,1,0.0
201900049192,138 213 603,0,1,3,1,1,0.0
201900049193,138 213 601,0,2,7,13,1,0.0
201900049193,138 213 602,0,2,6,24,0,0.0
201900049194,138 213 599,9,2,9,14,1,0.0
201900049194,138 213 600,0,2,6,23,1,0.0
201900049195,138 213 595,0,2,2,1,1,0.0
201900049195,138 213 596,0,2,3,13,1,0.0
201900049196,138 213 591,0,2,7,15,1,0.0
201900049196,138 213 592,0,2,1,1,1,0.0
201900049197,138 213 590,0,1,1,16,1,0.0
201900049198,138 213 588,0,2,0,1,-1,0.0
201900049198,138 213 589,0,2,0,1,-1,0.0
201900049199,138 213 584,0,1,0,0,-1,0.0
201900049199,138 213 585,0,1,0,1,-1,0.0
201900049200,138 213 583,0,1,1,1,1,0.0
201900049201,138 213 582,0,1,3,2,1,0.0
201900049202,138 213 580,0,2,4,2,1,0.0
201900049202,138 213 581,0,2,1,2,1,0.0
201900049203,138 213 578,0,0,4,2,1,0.0
201900049203,138 213 579,0,2,1,2,1,0.0
201900049204,138 213 576,0,2,5,15,1,0.0
201900049204,138 213 577,0,2,1,1,5,0.0
201900049205,138 213 573,0,2,1,2,1,0.0
201900049205,138 213 574,0,2,1,2,1,0.0
201900049205,138 213 575,0,2,2,2,1,0.0
201900049206,138 213 571,0,2,2,15,1,0.0
201900049206,138 213 572,0,2,1,1,5,0.0
201900049207,138 213 570,0,1,1,17,1,0.0
201900049208,138 213 568,0,2,4,2,1,0.0
201900049208,138 213 569,0,2,1,2,1,0.0
201900049209,138 213 566,0,2,6,13,1,0.0
201900049209,138 213 567,0,2,2,2,1,0.0
201900049210,138 213 564,0,2,8,0,1,0.0
201900049210,138 213 565,0,2,2,2,2,0.0
201900049211,138 213 563,1,9,2,1,1,0.0
201900049212,138 213 561,0,2,3,1,1,0.0
201900049212,138 213 562,0,2,1,19,1,0.0
201900049213,138 213 560,0,1,0,2,0,0.0
201900049214,138 213 558,0,2,8,1,5,0.0
201900049214,138 213 559,0,2,1,15,0,0.0
201900049215,138 213 557,0,1,1,16,0,0.0
201900049216,138 213 556,0,1,1,26,1,0.0
201900049217,138 213 555,0,1,1,1,1,0.0
201900049218,138 213 552,0,1,4,1,1,0.0
201900049218,138 213 553,0,2,4,1,1,0.0
201900049218,138 213 554,0,2,2,1,1,0.0
201900049219,138 213 551,0,1,2,19,1,0.0
201900049220,138 213 550,0,1,1,1,1,0.0
201900049221,138 213 548,0,2,1,1,1,0.0
201900049221,138 213 549,0,2,1,15,1,0.0
201900049222,138 213 546,0,2,0,1,1,0.0
201900049222,138 213 547,0,2,4,1,1,0.0
201900049223,138 213 545,0,1,1,26,1,0.0
201900049224,138 213 544,0,1,2,26,1,0.0
201900049225,138 213 543,0,4,0,21,1,0.0
201900049226,138 213 541,0,2,0,0,1,0.0
201900049226,138 213 542,0,2,0,0,5,0.0
201900049227,138 213 539,0,2,2,19,5,0.0
201900049227,138 213 540,0,2,3,14,1,0.0
201900049228,138 213 537,0,2,3,1,1,0.0
201900049228,138 213 538,0,2,3,1,1,0.0
201900049229,138 213 536,0,1,2,1,1,1.0
201900049230,138 213 535,0,1,1,17,1,0.0
201900049231,138 213 532,0,2,1,26,0,0.0
201900049231,138 213 533,0,2,4,23,0,0.0
201900049231,138 213 534,0,2,4,23,0,0.0
201900049232,138 213 530,0,1,1,15,1,0.0
201900049233,138 213 528,0,2,1,26,0,0.0
201900049233,138 213 529,0,2,8,19,0,0.0
201900049234,138 213 526,0,2,1,15,1,0.0
201900049234,138 213 527,0,2,1,1,1,0.0
201900049235,138 213 525,5,0,1,17,1,0.0
201900049236,138 213 523,0,2,1,1,1,0.0
201900049236,138 213 524,0,2,7,1,1,0.0
201900049237,138 213 521,0,2,7,15,1,0.0
201900049237,138 213 522,0,2,1,26,1,0.0
201900049238,138 213 520,0,1,0,15,1,0.0
201900049239,138 213 518,0,2,1,1,1,0.0
201900049239,138 213 519,0,2,1,15,1,0.0
201900049240,138 213 516,0,2,0,5,1,0.0
201900049240,138 213 517,0,2,1,1,1,0.0
201900049241,138 213 513,0,2,1,19,5,0.0
201900049241,138 213 514,0,2,2,15,1,0.0
201900049242,138 213 512,0,1,1,1,1,0.0
201900049243,138 213 510,0,2,1,2,1,0.0
201900049243,138 213 511,0,2,4,26,1,0.0
201900049244,138 213 508,0,2,1,2,1,0.0
201900049244,138 213 509,0,2,4,2,1,0.0
201900049245,138 213 507,0,1,1,1,1,0.0
201900049246,138 213 506,0,1,3,1,1,0.0
201900049247,138 213 504,0,2,1,13,1,0.0
201900049247,138 213 505,0,2,1,1,0,0.0
201900049248,138 213 501,0,2,1,17,1,0.0
201900049248,138 213 502,0,2,3,1,1,0.0
201900049248,138 213 503,0,2,0,0,1,0.0
201900049249,138 213 500,0,1,2,26,0,0.0
201900049250,138 213 498,0,2,1,1,1,0.0
201900049250,138 213 499,0,2,3,20,1,0.0
201900049251,138 213 496,0,2,1,19,5,0.0
201900049251,138 213 497,0,2,1,15,1,0.0
201900049252,138 213 494,0,2,8,1,1,0.0
201900049252,138 213 495,0,2,2,9,1,0.0
201900049253,138 213 493,6,0,1,1,1,0.0
201900049254,138 213 491,8,0,1,14,1,0.0
201900049255,138 213 489,0,2,1,9,1,0.0
201900049255,138 213 490,0,2,7,1,1,0.0
201900049256,138 213 487,14,2,1,9,1,0.0
201900049256,138 213 488,0,2,3,9,1,0.0
201900049257,138 213 485,1,0,1,1,1,0.0
201900049257,138 213 486,0,2,4,24,1,0.0
201900049258,138 213 484,0,4,9,1,1,0.0
201900049259,138 213 483,0,1,1,16,1,0.0
201900049260,138 213 481,0,9,1,15,3,0.0
201900049260,138 213 482,0,2,2,1,5,0.0
201900049261,138 213 477,0,1,1,15,1,0.0
201900049261,138 213 478,0,2,7,1,5,0.0
201900049262,138 213 475,0,2,7,1,1,0.0
201900049262,138 213 476,0,2,1,9,1,0.0
201900049263,138 213 474,0,1,0,0,0,1.0
201900049264,138 213 471,0,2,2,15,1,0.0
201900049264,138 213 472,0,2,1,1,1,0.0
201900049264,138 213 473,0,2,1,1,1,0.0
201900049265,138 213 468,0,2,0,14,0,0.0
201900049265,138 213 469,0,2,0,1,1,0.0
201900049265,138 213 470,0,2,1,1,1,0.0
201900049266,138 213 467,0,0,8,3,1,0.0
201900049267,138 213 466,4,0,7,14,1,0.0
201900049268,138 213 465,0,1,1,1,1,0.0
201900049269,138 213 464,0,1,1,1,1,0.0
201900049270,138 213 462,0,2,3,1,1,0.0
201900049270,138 213 463,0,2,1,1,5,0.0
201900049271,138 213 461,0,1,1,1,1,0.0
201900049272,138 213 459,0,2,8,17,1,0.0
201900049272,138 213 460,0,2,3,13,1,0.0
201900049273,138 213 458,0,1,1,1,1,0.0
201900049274,138 213 456,0,2,0,15,1,0.0
201900049274,138 213 457,0,2,1,5,1,0.0
201900049275,138 213 454,0,2,7,1,1,0.0
201900049275,138 213 455,0,2,3,1,1,0.0
201900049276,138 213 453,0,0,0,14,1,0.0
201900049277,138 213 452,0,1,1,1,3,0.0
201900049278,138 213 451,0,0,0,1,5,0.0
201900049279,138 213 449,0,2,4,23,1,0.0
201900049279,138 213 450,0,2,1,2,1,0.0
201900049280,138 213 447,0,2,2,1,1,0.0
201900049280,138 213 448,0,2,0,9,1,0.0
201900049281,138 213 445,0,2,7,1,3,0.0
201900049281,138 213 446,0,2,8,13,5,0.0
201900049282,138 213 444,11,0,2,1,1,0.0
201900049283,138 213 443,1,0,3,13,5,0.0
201900049284,138 213 442,0,1,2,1,1,0.0
201900049285,138 213 441,0,1,1,1,1,0.0
201900049286,138 213 439,0,2,1,17,1,0.0
201900049286,138 213 440,0,2,3,15,1,0.0
201900049287,138 213 438,0,0,0,1,1,0.0
201900049288,138 213 437,0,2,1,21,1,0.0
201900049289,138 213 435,0,2,2,1,3,0.0
201900049289,138 213 436,0,2,3,1,1,0.0
201900049290,138 213 433,0,2,1,1,1,0.0
201900049290,138 213 434,0,2,5,10,1,0.0
201900049291,138 213 432,0,1,1,15,1,0.0
201900049292,138 213 430,0,1,4,1,1,0.0
201900049292,138 213 431,0,2,1,1,1,0.0
201900049293,138 213 428,0,2,3,13,1,0.0
201900049293,138 213 429,0,2,2,17,1,0.0
201900049294,138 213 427,0,1,2,16,1,0.0
201900049295,138 213 426,1,0,7,1,1,0.0
201900049296,138 213 425,0,2,8,1,4,0.0
201900049297,138 213 423,0,2,1,26,1,0.0
201900049297,138 213 424,0,1,4,26,1,0.0
201900049298,138 213 419,0,2,1,2,1,0.0
201900049298,138 213 420,0,2,1,2,1,0.0
201900049298,138 213 421,0,2,1,1,1,0.0
201900049298,138 213 422,0,2,4,2,1,0.0
201900049299,138 213 418,0,1,1,19,1,0.0
201900049300,138 213 416,0,2,8,1,0,1.0
201900049300,138 213 417,0,2,3,16,0,0.0
201900049301,138 213 412,0,2,7,1,-1,0.0
201900049301,138 213 413,0,2,2,1,0,0.0
201900049302,138 213 410,0,2,2,15,1,0.0
201900049302,138 213 411,0,2,5,17,3,0.0
201900049303,138 213 406,0,2,1,2,0,0.0
201900049303,138 213 407,0,1,6,23,0,0.0
201900049304,138 213 401,0,2,3,1,1,0.0
201900049304,138 213 402,0,2,2,1,1,0.0
201900049305,138 213 400,6,0,1,1,1,0.0
201900049306,138 213 398,0,2,4,1,1,0.0
201900049306,138 213 399,0,2,1,2,1,0.0
201900049307,138 213 394,0,2,5,15,1,0.0
201900049307,138 213 395,0,2,2,5,1,0.0
201900049308,138 213 393,0,6,8,9,1,0.0
201900049309,138 213 390,0,2,1,1,0,0.0
201900049309,138 213 391,0,2,7,1,6,0.0
201900049310,138 213 385,6,1,7,14,1,0.0
201900049310,138 213 386,0,2,3,1,1,0.0
201900049311,138 213 384,6,0,7,14,1,0.0
201900049312,138 213 382,0,2,2,15,1,0.0
201900049312,138 213 383,0,2,1,1,1,0.0
201900049313,138 213 381,0,1,1,1,1,0.0
201900049314,138 213 379,0,2,3,10,1,0.0
201900049314,138 213 380,0,2,7,1,5,0.0
201900049315,138 213 378,13,0,1,14,1,0.0
201900049316,138 213 377,12,0,1,14,1,0.0
201900049317,138 213 376,12,0,1,14,1,0.0
201900049318,138 213 374,0,2,3,1,1,0.0
201900049318,138 213 375,0,2,3,13,1,0.0
201900049319,138 213 372,0,2,8,1,1,0.0
201900049319,138 213 373,0,2,1,1,1,0.0
201900049320,138 213 371,0,1,1,1,1,0.0
201900049321,138 213 369,0,2,6,17,1,0.0
201900049321,138 213 370,7,2,1,17,1,0.0
201900049322,138 213 367,0,2,4,2,1,0.0
201900049322,138 213 368,0,2,1,26,1,0.0
201900049323,138 213 366,0,1,1,26,1,0.0
201900049324,138 213 365,0,1,1,15,0,0.0
201900049325,138 213 363,0,2,1,1,1,0.0
201900049325,138 213 364,0,2,1,1,1,0.0
201900049326,138 213 361,0,2,1,1,1,0.0
201900049326,138 213 362,0,2,1,1,1,0.0
201900049327,138 213 360,0,1,1,1,1,0.0
201900049328,138 213 358,0,2,0,0,1,0.0
201900049328,138 213 359,0,2,1,1,5,0.0
201900049329,138 213 357,0,1,4,4,1,0.0
201900049330,138 213 355,0,2,8,1,1,0.0
201900049330,138 213 356,0,2,7,1,1,0.0
201900049331,138 213 353,0,2,7,1,1,0.0
201900049331,138 213 354,0,2,1,1,1,0.0
201900049332,138 213 352,0,1,1,26,1,0.0
201900049333,138 213 350,0,2,3,15,1,0.0
201900049333,138 213 351,0,2,1,1,5,0.0
201900049334,138 213 343,0,2,1,0,1,0.0
201900049334,138 213 344,0,2,1,26,1,0.0
201900049335,138 213 342,0,1,3,15,1,0.0
201900049336,138 213 340,0,2,8,23,1,0.0
201900049336,138 213 341,0,2,7,17,1,0.0
201900049337,138 213 339,0,1,2,16,1,0.0
201900049338,138 213 338,0,1,1,1,1,0.0
201900049339,138 213 336,0,2,7,1,1,0.0
201900049339,138 213 337,0,2,1,1,5,0.0
201900049340,138 213 333,0,2,4,2,1,0.0
201900049340,138 213 334,0,2,4,2,1,0.0
201900049340,138 213 335,0,2,1,2,1,0.0
201900049341,138 213 331,0,2,8,21,1,0.0
201900049341,138 213 332,0,2,8,9,0,0.0
201900049342,138 213 329,0,2,7,19,3,0.0
201900049342,138 213 330,0,6,1,16,1,0.0
201900049343,138 213 327,0,6,3,9,1,0.0
201900049343,138 213 328,0,2,2,1,5,0.0
201900049344,138 213 325,0,2,1,2,1,0.0
201900049344,138 213 326,0,2,4,2,1,0.0
201900049345,138 213 324,0,1,1,1,1,0.0
201900049346,138 213 323,12,0,6,26,1,0.0
201900049347,138 213 321,0,2,3,1,0,0.0
201900049347,138 213 322,0,2,8,15,0,0.0
201900049348,138 213 319,0,2,2,9,1,0.0
201900049348,138 213 320,0,2,1,9,0,0.0
201900049349,138 213 317,0,0,8,19,0,0.0
201900049349,138 213 318,0,0,1,19,0,0.0
201900049350,138 213 315,0,2,3,18,1,0.0
201900049350,138 213 316,0,2,5,20,1,0.0
201900049351,138 213 313,0,2,8,19,1,0.0
201900049351,138 213 314,0,2,2,1,1,0.0
201900049352,138 213 311,0,2,2,1,1,0.0
201900049352,138 213 312,0,2,8,19,1,0.0
201900049353,138 213 309,0,2,2,16,1,0.0
201900049353,138 213 310,12,0,8,1,1,0.0
201900049354,138 213 307,0,2,1,1,1,0.0
201900049354,138 213 308,0,2,2,15,4,0.0
201900049355,138 213 306,4,0,1,13,1,0.0
201900049356,138 213 305,0,1,3,1,1,0.0
201900049357,138 213 304,0,1,2,1,1,0.0
201900049358,138 213 301,14,2,1,2,1,0.0
201900049358,138 213 302,14,2,4,2,1,0.0
201900049358,138 213 303,14,2,1,2,1,0.0
201900049359,138 213 299,0,0,0,0,1,0.0
201900049359,138 213 300,0,2,1,1,1,0.0
201900049360,138 213 297,0,2,2,9,1,0.0
201900049360,138 213 298,0,2,3,9,1,0.0
201900049361,138 213 296,0,1,3,15,1,0.0
201900049362,138 213 294,0,2,7,0,1,0.0
201900049362,138 213 295,0,2,8,11,1,0.0
201900049363,138 213 293,15,0,1,1,1,0.0
201900049364,138 213 291,0,2,0,15,1,0.0
201900049364,138 213 292,0,2,7,17,1,0.0
201900049365,138 213 290,0,1,1,15,1,0.0
201900049366,138 213 288,0,2,2,1,1,0.0
201900049366,138 213 289,0,2,8,19,5,0.0
201900049367,138 213 287,9,0,1,13,1,0.0
201900049368,138 213 285,0,2,1,1,5,0.0
201900049368,138 213 286,0,2,1,1,1,0.0
201900049369,138 213 283,0,2,7,25,5,0.0
201900049369,138 213 284,0,2,1,26,1,0.0
201900049370,138 213 282,0,0,7,1,1,0.0
201900049371,138 213 280,0,2,4,20,0,0.0
201900049371,138 213 281,0,2,1,1,5,0.0
201900049372,138 213 279,0,0,1,1,5,0.0
201900049373,138 213 276,0,2,3,1,0,1.0
201900049373,138 213 277,0,2,1,1,0,0.0
201900049373,138 213 278,0,2,1,16,0,0.0
201900049374,138 213 274,0,2,1,1,0,0.0
201900049374,138 213 275,0,2,4,1,1,1.0
201900049375,138 213 272,0,2,1,13,1,0.0
201900049375,138 213 273,0,2,1,1,1,0.0
201900049376,138 213 271,1,0,9,1,0,0.0
201900049377,138 213 269,0,2,3,9,0,0.0
201900049377,138 213 270,0,2,2,1,0,0.0
201900049378,138 213 267,0,2,1,17,0,0.0
201900049378,138 213 268,0,2,7,0,0,0.0
201900049379,138 213 265,0,2,1,1,0,0.0
201900049379,138 213 266,0,2,3,1,0,0.0
201900049380,138 213 263,14,0,1,26,0,0.0
201900049380,138 213 264,0,2,5,23,0,0.0
201900049381,138 213 261,0,0,3,1,1,0.0
201900049381,138 213 262,0,2,7,12,1,0.0
201900049382,138 213 259,0,2,9,0,1,0.0
201900049382,138 213 260,0,2,3,0,1,0.0
201900049383,138 213 257,0,0,0,0,1,0.0
201900049383,138 213 258,0,2,1,0,1,0.0
201900049384,138 213 254,0,2,4,1,1,0.0
201900049384,138 213 255,0,2,4,0,1,0.0
201900049384,138 213 256,0,2,1,1,1,0.0
201900049385,138 213 252,0,2,4,1,1,0.0
201900049385,138 213 253,0,2,1,1,1,0.0
201900049386,138 213 250,0,2,1,19,1,0.0
201900049386,138 213 251,0,2,3,1,1,0.0
201900049387,138 213 249,0,0,0,0,5,0.0
201900049388,138 213 248,14,0,1,0,5,0.0
201900049389,138 213 247,8,0,1,0,1,0.0
201900049390,138 213 245,0,2,4,0,1,0.0
201900049390,138 213 246,0,2,1,0,1,0.0
